CascadeFilter_13,DeepCoreFilter_13,EventID,L3_oscNext_bool,L4_oscNext_bool,L5_oscNext_bool,L6_oscNext_bool,L7_oscNext_bool,MuonFilter_13,OnlineL2Filter_17,RunID,SubEventID,SubrunID,azimuth,dbang_decay_length,elasticity,energy,energy_cascade,energy_track,event_no,event_time,inelasticity,interaction_type,pid,position_x,position_y,position_z,sim_type,stopped_muon,track_length,zenith
0.0,1.0,829.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.30423080132462,-1.0,-1.0,3.81273499831285,0.924754955858721,2.88798004245413,3307483,1.08790874074372e+17,0.242543726817607,1.0,14.0,-27.317538997072,14.4340803143793,-342.589831867534,genie,-1.0,-1.0,1.86433740275221
0.0,1.0,833.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.1994485231629,-1.0,-1.0,3.22524505039793,1.25095111567088,1.97429393472705,3307484,1.08790874074373e+17,0.387862347239796,1.0,14.0,23.0971448876484,58.347180140637,-339.571514061259,genie,-1.0,-1.0,2.09273495721412
0.0,1.0,849.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.4431642451966,-1.0,-1.0,2.78775038898144,0.800971387752237,1.9867790012292,3307485,1.08790874074372e+17,0.287318187065122,1.0,14.0,63.3751517824352,-105.791308570987,-291.446555162913,genie,-1.0,-1.0,1.34157573463341
0.0,1.0,857.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.64812875931456,-1.0,-1.0,2.10056585275243,0.940098981631602,1.16046687112083,3307486,1.08790874074372e+17,0.447545588918226,1.0,14.0,-13.2510152554952,-1.83173575001357,-445.741333486172,genie,-1.0,-1.0,2.04780573107098
0.0,1.0,867.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.243051901861883,-1.0,-1.0,4.82164954995959,0.174476799343404,4.64717275061618,3307487,1.08790874074373e+17,0.0361861221010694,1.0,-14.0,140.053732036539,28.2051404496787,-358.946148930693,genie,-1.0,-1.0,1.62224333648287
0.0,1.0,871.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.912309110128086,-1.0,-1.0,2.46912502307842,0.469086349899166,2.00003867317925,3307488,1.08790874074365e+17,0.189980801099462,1.0,14.0,99.2407978196372,-49.726008601963,-362.815177717473,genie,-1.0,-1.0,1.03217399562936
0.0,1.0,895.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.32995020523779,-1.0,-1.0,3.74209245930338,1.61125500640556,2.13083745289783,3307489,1.08790874074372e+17,0.430575947528967,1.0,-14.0,100.546722816892,-75.2612502582639,-375.400035166453,genie,-1.0,-1.0,1.93755617298785
0.0,1.0,901.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.21048841351999,-1.0,-1.0,3.62103841992194,1.2784554158774,2.34258300404454,3307490,1.08790874074372e+17,0.353063201109299,1.0,14.0,49.2002831270559,-78.6568135626093,-350.11539951888,genie,-1.0,-1.0,1.76053279705409
0.0,1.0,905.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.47455708162186,-1.0,-1.0,1.83691212005255,0.0529805790171343,1.78393154103542,3307491,1.08790874074372e+17,0.0288421957908463,1.0,-14.0,27.6324159630272,-71.3801065336321,-461.838320323213,genie,-1.0,-1.0,2.85599486143025
0.0,1.0,907.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.0713680244135499,-1.0,-1.0,4.78576392623559,4.78576392623559,0.0,3307492,1.08790874074372e+17,1.0,2.0,14.0,-5.66968369616639,-76.562506633801,-332.780871348345,genie,-1.0,-1.0,3.03663004830441
0.0,1.0,915.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.43233682090349,-1.0,-1.0,3.41275404147323,0.501646733357787,2.91110730811544,3307493,1.08790874074372e+17,0.146991763034067,1.0,14.0,90.5487716267646,25.9968737594747,-311.648423816293,genie,-1.0,-1.0,1.92786425805599
0.0,1.0,928.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.0663538906479,-1.0,-1.0,3.70976626874544,1.36869078937615,2.34107547936929,3307494,1.08790874074372e+17,0.368942593744326,1.0,14.0,31.8936856800125,47.2166392622124,-391.743293809263,genie,-1.0,-1.0,2.03191152010932
0.0,1.0,932.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.912474193118741,-1.0,-1.0,4.81444353060516,0.0490434723030919,4.76540005830207,3307495,1.08790874074372e+17,0.010186737468479,1.0,-14.0,59.9214036962968,-92.2622202197746,-455.088599391843,genie,-1.0,-1.0,1.12117514921508
0.0,1.0,936.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.25996343713693,-1.0,-1.0,2.75804319833214,2.75804319833214,0.0,3307496,1.08790874074372e+17,1.0,2.0,14.0,34.7867901322529,-105.258624118483,-467.416731923904,genie,-1.0,-1.0,2.29102027409869
0.0,1.0,940.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.05266485500214,-1.0,-1.0,4.32397328016015,1.38589263324656,2.93808064691359,3307497,1.08790874074372e+17,0.320513690407271,1.0,14.0,-10.9980769441459,29.3064213317706,-261.197550941254,genie,-1.0,-1.0,2.22352487679146
0.0,1.0,962.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.59210290663901,-1.0,-1.0,3.57648880118435,0.729193740039368,2.84729506114498,3307498,1.08790874074373e+17,0.203885369303518,1.0,-14.0,54.0665718078763,-87.0600252800945,-362.241160770492,genie,-1.0,-1.0,2.18046620175984
0.0,1.0,970.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.03071282417766,-1.0,-1.0,4.85696284110748,0.794496821838136,4.06246601926935,3307499,1.08790874074374e+17,0.163578937667346,1.0,14.0,-44.1362330066575,-46.1700894961384,-364.754899827521,genie,-1.0,-1.0,2.19199036266645
0.0,1.0,1008.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.838589218552983,-1.0,-1.0,3.9718930454139,0.481775171335361,3.49011787407853,3307500,1.08790874074368e+17,0.12129610888985,1.0,-14.0,0.409772678630631,-43.7616744271045,-280.434595567342,genie,-1.0,-1.0,0.718512245859037
0.0,1.0,1010.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.14990071728896,-1.0,-1.0,3.94040501851749,3.23520949116295,0.705195527354546,3307501,1.08790874074372e+17,0.821034760629794,1.0,14.0,-12.7317086858724,22.960150914829,-262.644165054994,genie,-1.0,-1.0,1.28569735468785
0.0,1.0,1012.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.03373753896917,-1.0,-1.0,4.46535023975868,0.18591855051591,4.27943168924277,3307502,1.08790874074373e+17,0.0416358270982923,1.0,14.0,94.4194134142825,-60.3774754724376,-485.048675781451,genie,-1.0,-1.0,2.67738708992432
0.0,1.0,1014.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.70530988824172,-1.0,-1.0,4.78394559239424,1.08874263634201,3.69520295605223,3307503,1.08790874074373e+17,0.227582570770234,1.0,14.0,31.4274992470343,-70.2664583075628,-349.509946958758,genie,-1.0,-1.0,1.72885966525586
0.0,1.0,1018.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.45733847123686,-1.0,-1.0,4.84345638507006,1.28258784561827,3.56086853945179,3307504,1.08790874074373e+17,0.264808381380669,1.0,-14.0,-37.5731994407918,-38.5444364519543,-429.592466649498,genie,-1.0,-1.0,1.94017782932091
0.0,1.0,1024.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.373915136429448,-1.0,-1.0,4.71311922675205,1.5496145988891,3.16350462786295,3307505,1.08790874074372e+17,0.328787481142714,1.0,-14.0,51.5421965222954,-73.9471677309847,-241.783118769086,genie,-1.0,-1.0,0.856061312702739
0.0,1.0,1030.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.07793120635242,-1.0,-1.0,1.74681540681153,0.0840718838409331,1.6627435229706,3307506,1.08790874074372e+17,0.0481286594525691,1.0,14.0,38.3483444731074,-110.63797449473,-423.023965931321,genie,-1.0,-1.0,1.70922230572782
0.0,1.0,1032.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.881863259901932,-1.0,-1.0,4.1406965657245,1.03020606060973,3.11049050511477,3307507,1.08790874074372e+17,0.248800182350352,1.0,-14.0,48.2106195942617,48.7860550276134,-450.361574120106,genie,-1.0,-1.0,1.19437620718856
0.0,1.0,1038.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.81130520344558,-1.0,-1.0,1.63283786348993,0.0533046185130581,1.57953324497687,3307508,1.08790874074372e+17,0.0326453836629731,1.0,14.0,113.295260491586,-76.7289119389161,-246.372455406885,genie,-1.0,-1.0,1.91707581205292
0.0,1.0,1046.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.30933203009051,-1.0,-1.0,2.08136132869034,0.347255630887178,1.73410569780316,3307509,1.08790874074372e+17,0.166840627862382,1.0,-14.0,108.188137619389,13.6323031599758,-368.094977974051,genie,-1.0,-1.0,1.83425129647646
0.0,1.0,1050.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.92539794537233,-1.0,-1.0,4.11730296234265,0.378465035823546,3.7388379265191,3307510,1.08790874074373e+17,0.0919206187363507,1.0,14.0,98.6644012975965,-95.8710827577754,-393.505325502201,genie,-1.0,-1.0,2.38164987112599
0.0,1.0,1052.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.24529968550748,-1.0,-1.0,4.01597886058505,0.0303988407908751,3.98558001979417,3307511,1.08790874074373e+17,0.00756947231202476,1.0,-14.0,16.9197674270865,-43.5858617831612,-375.488405790242,genie,-1.0,-1.0,1.63023408957208
0.0,1.0,1062.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.491964655448611,-1.0,-1.0,1.89384136758432,0.154802121727986,1.73903924585633,3307512,1.08790874074372e+17,0.0817397509514977,1.0,14.0,123.164210288415,-56.469464886589,-274.611425909669,genie,-1.0,-1.0,2.26534326320912
0.0,1.0,1068.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.386965688174454,-1.0,-1.0,3.75985662630111,1.08833319879332,2.67152342750778,3307513,1.08790874074374e+17,0.289461356366668,1.0,-14.0,34.6197571915562,-52.5346408387104,-337.316477101132,genie,-1.0,-1.0,0.231313152230529
0.0,1.0,1080.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.8529079702118,-1.0,-1.0,2.44255317214868,0.493794772712996,1.94875839943568,3307514,1.08790874074372e+17,0.202163366735886,1.0,14.0,-31.5994689582412,14.575646276722,-486.944510217174,genie,-1.0,-1.0,1.56429197591638
0.0,1.0,1082.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.109491627134629,-1.0,-1.0,4.12044638912558,1.90930204850297,2.21114434062261,3307515,1.08790874074372e+17,0.463372622330891,1.0,14.0,61.85729694988,30.0619117757912,-404.110357288583,genie,-1.0,-1.0,1.98322621707942
0.0,1.0,1092.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.33939407689123,-1.0,-1.0,3.0137805303078,0.0936942356860375,2.92008629462176,3307516,1.08790874074373e+17,0.0310886060692908,1.0,-14.0,5.78306586020543,-36.7503216460313,-340.99014065285,genie,-1.0,-1.0,1.23848977648933
0.0,1.0,1098.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.50689069990818,-1.0,-1.0,2.59496212529747,0.59222210609882,2.00274001919865,3307517,1.08790874074368e+17,0.22821994214306,1.0,14.0,77.8114355679688,-77.3880362094071,-347.109344592798,genie,-1.0,-1.0,2.95653967015816
0.0,1.0,1108.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.95434062656756,-1.0,-1.0,2.87825015708905,1.8903147261619,0.987935430927151,3307518,1.08790874074372e+17,0.656758315987965,1.0,-14.0,88.1208847844019,-73.8305194482011,-368.068689603942,genie,-1.0,-1.0,2.09285132401986
0.0,1.0,1118.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.80372197700632,-1.0,-1.0,3.65046498472653,1.12675596649171,2.52370901823482,3307519,1.08790874074372e+17,0.308660943525286,1.0,14.0,0.915407719732556,30.476718776807,-299.760030543269,genie,-1.0,-1.0,1.03677585150648
0.0,1.0,1130.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.75569907890234,-1.0,-1.0,4.00168516372867,1.72553961628026,2.27614554744842,3307520,1.08790874074372e+17,0.431203242054265,1.0,14.0,34.7173148656229,-108.89416254811,-296.801753638334,genie,-1.0,-1.0,1.82449617507091
0.0,1.0,1132.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.48074834612107,-1.0,-1.0,1.19659768345898,0.0903153284532592,1.10628235500572,3307521,1.08790874074372e+17,0.075476770264327,1.0,-14.0,96.7314289380418,30.7468734217317,-472.466927891182,genie,-1.0,-1.0,2.21797003598352
0.0,1.0,1150.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.74125452191675,-1.0,-1.0,3.03705699868712,1.51977720015607,1.51727979853106,3307522,1.08790874074372e+17,0.500411154882192,1.0,14.0,-18.3279890809917,-84.8458992444225,-485.675258711687,genie,-1.0,-1.0,2.25993948659911
0.0,1.0,1156.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,6.02643839507758,-1.0,-1.0,3.52056828904063,0.818236192731831,2.7023320963088,3307523,1.08790874074372e+17,0.232415941278277,1.0,-14.0,120.5144764014,-58.1220322517061,-352.644556835786,genie,-1.0,-1.0,2.73998095546001
0.0,1.0,1170.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,6.27875823366879,-1.0,-1.0,4.91808246189554,3.65268186982941,1.26540059206613,3307524,1.08790874074372e+17,0.742704478448615,1.0,14.0,137.704306945337,-70.0911492064042,-399.810647239918,genie,-1.0,-1.0,1.71132553578227
0.0,1.0,1176.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.36193658804226,-1.0,-1.0,2.21049511090754,0.637952235189029,1.57254287571852,3307525,1.08790874074372e+17,0.288601513769967,1.0,14.0,-33.8241157119199,-84.4496428556869,-471.830985320619,genie,-1.0,-1.0,1.41776580362851
0.0,1.0,1202.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.78338434503946,-1.0,-1.0,2.54896875222155,0.130166619256776,2.41880213296478,3307526,1.08790874074373e+17,0.0510663848441959,1.0,14.0,67.7658834712502,-71.6396726400988,-438.834836447745,genie,-1.0,-1.0,1.55731715538981
0.0,1.0,1208.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.68978309872785,-1.0,-1.0,1.76419908482845,0.239340922649894,1.52485816217855,3307527,1.08790874074372e+17,0.135665483962751,1.0,-14.0,40.1180049593352,-89.1320433907994,-377.182764119823,genie,-1.0,-1.0,2.50139333117567
0.0,1.0,1212.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.25651121796024,-1.0,-1.0,4.4460304680194,1.39378823032067,3.05224223769873,3307528,1.08790874074372e+17,0.313490481081109,1.0,14.0,26.28539907915,-93.4740285672068,-387.068248945151,genie,-1.0,-1.0,1.75430604422456
0.0,1.0,1230.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.50269570145937,-1.0,-1.0,2.98820060176738,0.659879910312861,2.32832069145452,3307529,1.08790874074373e+17,0.220828517979206,1.0,-14.0,10.9970373925905,-31.5510501717448,-360.368772676204,genie,-1.0,-1.0,2.24398126156527
0.0,1.0,1238.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.52904868619154,-1.0,-1.0,4.60090346260756,1.06987602645352,3.53102743615405,3307530,1.08790874074372e+17,0.232536073653492,1.0,-14.0,43.9990905747972,30.2113334954355,-378.13118532875,genie,-1.0,-1.0,2.91396342970586
0.0,1.0,1240.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.14887607922581,-1.0,-1.0,2.71156683606387,0.895780333325851,1.81578650273802,3307531,1.08790874074373e+17,0.330355247531413,1.0,14.0,89.754354335234,-47.6398474244933,-411.629565115103,genie,-1.0,-1.0,1.27206808128196
0.0,1.0,1242.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.0135110365073,-1.0,-1.0,2.06784107568874,0.348819339655714,1.71902173603302,3307532,1.08790874074371e+17,0.168687692568218,1.0,14.0,17.9503407842157,-85.6184005681769,-363.560803484623,genie,-1.0,-1.0,2.03605848315349
0.0,1.0,1244.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.48495240149571,-1.0,-1.0,4.04160262253922,1.21592364361888,2.82567897892034,3307533,1.08790874074372e+17,0.300851854370321,1.0,14.0,32.4429120809285,48.610957280856,-395.684050895912,genie,-1.0,-1.0,2.8614250271121
0.0,1.0,1252.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.78968812673328,-1.0,-1.0,3.26773756490259,0.0555358437835873,3.212201721119,3307534,1.08790874074372e+17,0.0169951970378757,1.0,14.0,65.1458260664821,-87.9327176971168,-314.902223730272,genie,-1.0,-1.0,1.93440789971081
0.0,1.0,1286.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.22864260559076,-1.0,-1.0,1.377704808655,0.421213093696482,0.956491714958515,3307535,1.08790874074372e+17,0.305735373100495,1.0,14.0,46.9677467042739,40.3515161197166,-335.836305101984,genie,-1.0,-1.0,2.28406640536381
0.0,1.0,1294.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.52712354220976,-1.0,-1.0,1.95960981618841,0.556206866371863,1.40340294981654,3307536,1.08790874074372e+17,0.283835517548962,1.0,14.0,77.2176528302295,-103.694655890916,-451.328315920958,genie,-1.0,-1.0,1.09199315524521
0.0,1.0,1298.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.05517531144054,-1.0,-1.0,1.51842409713629,0.0704322305344793,1.44799186660181,3307537,1.08790874074372e+17,0.0463850848174188,1.0,-14.0,98.6603876864918,20.530526060461,-228.870210480897,genie,-1.0,-1.0,1.51374331590852
0.0,1.0,1300.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.60057779672401,-1.0,-1.0,4.14885547933815,0.493297504498062,3.65555797484009,3307538,1.08790874074373e+17,0.118899659666322,1.0,14.0,21.0685077553872,-78.9623844394652,-393.694202512274,genie,-1.0,-1.0,1.82686608794269
0.0,1.0,1316.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.71591503405966,-1.0,-1.0,1.30857472017572,0.234224490129104,1.07435023004662,3307539,1.08790874074372e+17,0.178992064050917,1.0,-14.0,17.3246959609244,-88.4903742086677,-375.645770370459,genie,-1.0,-1.0,2.33906758486253
0.0,1.0,1318.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.83789408123944,-1.0,-1.0,3.34720882153438,1.00377622237887,2.34343259915551,3307540,1.08790874074372e+17,0.2998845533392,1.0,14.0,80.4323284379408,-63.2078666991728,-231.963711850021,genie,-1.0,-1.0,2.05242209253561
0.0,1.0,1322.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.98623914128016,-1.0,-1.0,4.15984153283116,0.840792788719837,3.31904874411133,3307541,1.08790874074371e+17,0.202121350557217,1.0,-14.0,111.530334581907,30.0759765820629,-448.004369760093,genie,-1.0,-1.0,2.24817229153718
0.0,1.0,1326.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.14377795933323,-1.0,-1.0,4.96277827405168,2.12801909442449,2.83475917962719,3307542,1.08790874074372e+17,0.428795923757268,1.0,14.0,2.41344118859771,-92.8946128205584,-395.010502416997,genie,-1.0,-1.0,1.45772325354919
0.0,1.0,1352.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.29542995407362,-1.0,-1.0,1.20459080197602,0.115918885109117,1.0886719168669,3307543,1.08790874074371e+17,0.0962309233301162,1.0,-14.0,28.6854787907709,-73.5309210949526,-438.681262259826,genie,-1.0,-1.0,1.38315514148355
0.0,1.0,1356.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.06223387969328,-1.0,-1.0,4.83109914596954,0.475739300829766,4.35535984513977,3307544,1.08790874074374e+17,0.0984743401978539,1.0,14.0,58.9511422805166,64.39787055611,-384.612068926595,genie,-1.0,-1.0,1.90084622605265
0.0,1.0,1364.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.81525941750551,-1.0,-1.0,3.89000644940628,2.89698072212094,0.993025727285341,3307545,1.08790874074372e+17,0.744723886656562,1.0,14.0,63.5195402548117,-103.124925059957,-375.109539059575,genie,-1.0,-1.0,2.35503464674326
0.0,1.0,1366.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.237731257104244,-1.0,-1.0,3.33847213117136,0.550369291496904,2.78810283967446,3307546,1.08790874074373e+17,0.164856637968638,1.0,14.0,2.60199757044393,-97.8879348363142,-267.060830441891,genie,-1.0,-1.0,2.74968171177314
0.0,1.0,1370.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.54927479991322,-1.0,-1.0,3.42837842621618,0.0690514634151738,3.35932696280101,3307547,1.08790874074372e+17,0.0201411439551568,1.0,-14.0,40.2054125047441,-105.995268575837,-370.530830288291,genie,-1.0,-1.0,1.98450442144502
0.0,1.0,1372.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.62419744629893,-1.0,-1.0,4.40762416688106,1.22721383292867,3.18041033395239,3307548,1.08790874074372e+17,0.278429781320732,1.0,14.0,48.0483479163426,-75.6794279231489,-250.405510026517,genie,-1.0,-1.0,2.38730968910564
0.0,1.0,1374.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.57346476624241,-1.0,-1.0,2.32805965067829,0.0925106114226799,2.23554903925561,3307549,1.08790874074374e+17,0.039737216954783,1.0,14.0,96.2296991122763,-113.37284916226,-352.43280342666,genie,-1.0,-1.0,1.44461519309925
0.0,1.0,1382.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,1.50229400609858,-1.0,-1.0,3.56205745755918,0.0158529608474254,3.54620449671175,3307550,1.08790874074373e+17,0.004450506774893,1.0,-14.0,102.329490734688,-24.2358804543278,-425.218804500052,genie,-1.0,-1.0,1.947235989826
0.0,1.0,1384.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.77893226001111,-1.0,-1.0,4.94004954522567,0.0453462558610136,4.89470328936466,3307551,1.08790874074373e+17,0.0091793119574759,1.0,14.0,0.121370239442001,-181.451615753543,-463.40673693411,genie,-1.0,-1.0,1.4494271574719
0.0,1.0,1400.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.78900619478522,-1.0,-1.0,3.73421413163421,0.501264562261364,3.23294956937284,3307552,1.08790874074372e+17,0.134235623505071,1.0,14.0,50.8231180159996,-122.815321790375,-448.549378140613,genie,-1.0,-1.0,1.31048421253793
0.0,1.0,1428.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.48891481335254,-1.0,-1.0,2.98856720373008,0.470239681225305,2.51832752250478,3307553,1.08790874074372e+17,0.157346196076297,1.0,14.0,58.4648809283585,-53.1996743532395,-363.55042888135,genie,-1.0,-1.0,1.6243228949301
0.0,1.0,1430.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.775360076371129,-1.0,-1.0,3.00940491896603,0.889929525298332,2.1194753936677,3307554,1.08790874074372e+17,0.295716113072645,1.0,14.0,106.121121844514,40.9882593135179,-407.524149144721,genie,-1.0,-1.0,2.59540400238776
0.0,1.0,1434.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,5.97140715469124,-1.0,-1.0,3.25121535412756,0.307583857857456,2.94363149627011,3307555,1.08790874074372e+17,0.0946058087068779,1.0,14.0,-6.71019398299179,1.19507562645094,-470.162260041309,genie,-1.0,-1.0,2.34161196407839
0.0,1.0,1438.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,4.36321444028955,-1.0,-1.0,4.09036295295197,3.44934829913836,0.641014653813607,3307556,1.08790874074372e+17,0.843286607768879,1.0,14.0,27.8257833148195,-76.2836499705799,-452.743330537548,genie,-1.0,-1.0,2.54212474133118
0.0,1.0,1444.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,3.28864908384925,-1.0,-1.0,3.08807068116619,0.898834890773464,2.18923579039272,3307557,1.08790874074372e+17,0.291066812769332,1.0,14.0,105.489835868414,-59.5072125170728,-454.17914797884,genie,-1.0,-1.0,2.00641641960779
0.0,1.0,1470.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.39507414986081,-1.0,-1.0,3.72822808547771,0.454612257232102,3.27361582824561,3307558,1.08790874074372e+17,0.121937887599452,1.0,-14.0,24.324444114042,47.5625475585535,-235.776363349643,genie,-1.0,-1.0,1.26070256736962
0.0,1.0,1476.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,0.393417980526901,-1.0,-1.0,4.9810008545055,0.998531387239924,3.98246946726557,3307559,1.08790874074372e+17,0.200468021670126,1.0,14.0,134.021883430327,31.5839896154671,-321.270318934348,genie,-1.0,-1.0,1.47279923403936
0.0,1.0,1492.0,1.0,1.0,1.0,-1.0,-1.0,0.0,0.0,141122.0,0.0,0.0,2.24676951294883,-1.0,-1.0,4.30568318040755,0.4020377495583,3.90364543084925,3307560,1.08790874074372e+17,0.0933737417996104,1.0,14.0,87.112174587872,34.8905908306623,-269.397726654511,genie,-1.0,-1.0,0.916145606398859
